110	20190702	115100	64.88	64.92
111	20190702	115200	64.88	64.88
112	20190702	115300	64.87	64.86
113	20190702	115400	64.84	64.82
114	20190702	115500	64.85	64.86
115	20190702	115600	64.83	64.82
116	20190702	115700	64.82	64.81
117	20190702	115800	64.83	64.85
118	20190702	115900	64.82	64.81
119	20190702	120000	64.83	64.84
120	20190702	120100	64.84	64.85
121	20190702	120200	64.80	64.77
122	20190702	120300	64.78	64.77
123	20190702	120400	64.78	64.78
124	20190702	120500	64.77	64.76
125	20190702	120600	64.75	64.74
126	20190702	120700	64.76	64.77
127	20190702	120800	64.76	64.76
128	20190702	120900	64.77	64.79
129	20190702	121000	64.81	64.85
130	20190702	121100	64.84	64.88
131	20190702	121200	64.85	64.86
132	20190702	121300	64.89	64.94
133	20190702	121400	64.89	64.89
134	20190702	121500	64.92	64.95
135	20190702	121600	64.93	64.94
136	20190702	121700	64.92	64.91
137	20190702	121800	64.92	64.93
138	20190702	121900	64.91	64.9
139	20190702	122000	64.91	64.92
140	20190702	122100	64.91	64.91
141	20190702	122200	64.93	64.95
142	20190702	122300	64.93	64.93
143	20190702	122400	64.93	64.93
144	20190702	122500	64.93	64.93
145	20190702	122600	64.92	64.92
146	20190702	122700	64.90	64.89
147	20190702	122800	64.88	64.87
148	20190702	122900	64.87	64.86
149	20190702	123000	64.88	64.89
150	20190702	123100	64.88	64.88
151	20190702	123200	64.88	64.88
152	20190702	123300	64.90	64.93
153	20190702	123400	64.91	64.92
154	20190702	123500	64.92	64.93
155	20190702	123600	64.97	65.02
156	20190702	123700	64.97	64.97
157	20190702	123800	64.96	64.96
158	20190702	123900	64.94	64.93
159	20190702	124000	64.94	64.94
160	20190702	124100	64.92	64.9
161	20190702	124200	64.88	64.85
162	20190702	124300	64.86	64.85
163	20190702	124400	64.85	64.84
164	20190702	124500	64.85	64.85
165	20190702	124600	64.85	64.85
166	20190702	124700	64.83	64.81
167	20190702	124800	64.82	64.82
168	20190702	124900	64.87	64.92
169	20190702	125000	64.87	64.88
170	20190702	125100	64.87	64.87
171	20190702	125200	64.89	64.92
172	20190702	125300	64.89	64.9
173	20190702	125400	64.89	64.9
174	20190702	125500	64.89	64.9
175	20190702	125600	64.88	64.88
176	20190702	125700	64.89	64.9
177	20190702	125800	64.90	64.92
178	20190702	125900	64.90	64.91
179	20190702	130000	64.91	64.92
180	20190702	130100	64.89	64.87
181	20190702	130200	64.86	64.84
182	20190702	130300	64.84	64.82
183	20190702	130400	64.82	64.8
184	20190702	130500	64.71	64.61
185	20190702	130600	64.68	64.66
186	20190702	130700	64.67	64.67
187	20190702	130800	64.68	64.69
188	20190702	130900	64.70	64.72
189	20190702	131000	64.70	64.71
190	20190702	131100	64.72	64.74
191	20190702	131200	64.75	64.79
192	20190702	131300	64.77	64.79
193	20190702	131400	64.78	64.8
194	20190702	131500	64.79	64.81
195	20190702	131600	64.78	64.78
196	20190702	131700	64.78	64.78
197	20190702	131800	64.77	64.77
198	20190702	131900	64.78	64.79
199	20190702	132000	64.79	64.8
200	20190702	132100	64.79	64.8
201	20190702	132200	64.83	64.87
202	20190702	132300	64.85	64.88
203	20190702	132400	64.87	64.9
204	20190702	132500	64.89	64.91
205	20190702	132600	64.90	64.91
206	20190702	132700	64.92	64.95
207	20190702	132800	64.93	64.94
208	20190702	132900	64.94	64.95
209	20190702	133000	64.91	64.88
210	20190702	133100	64.91	64.92
211	20190702	133200	64.89	64.88
212	20190702	133300	64.91	64.93
213	20190702	133400	64.91	64.92
214	20190702	133500	64.92	64.93
215	20190702	133600	64.92	64.92
216	20190702	133700	64.91	64.91
217	20190702	133800	64.91	64.92
218	20190702	133900	64.89	64.88
219	20190702	134000	64.88	64.87
220	20190702	134100	64.86	64.84
221	20190702	134200	64.86	64.87
222	20190702	134300	64.88	64.9
223	20190702	134400	64.89	64.91
224	20190702	134500	64.88	64.87
225	20190702	134600	64.86	64.85
226	20190702	134700	64.86	64.86
227	20190702	134800	64.86	64.87
228	20190702	134900	64.87	64.89
229	20190702	135000	64.85	64.84
230	20190702	135100	64.85	64.85
231	20190702	135200	64.87	64.89
232	20190702	135300	64.87	64.87
233	20190702	135400	64.87	64.88
234	20190702	135500	64.86	64.86
235	20190702	135600	64.88	64.9
236	20190702	135700	64.88	64.89
237	20190702	135800	64.90	64.92
238	20190702	135900	64.91	64.93
239	20190702	140500	64.93	64.96
240	20190702	140600	64.92	64.91
241	20190702	140700	64.92	64.93
242	20190702	140800	64.92	64.92
243	20190702	140900	64.91	64.91
244	20190702	141000	64.92	64.94
245	20190702	141100	64.96	65
246	20190702	141200	64.99	65.03
247	20190702	141300	65.04	65.09
248	20190702	141400	65.06	65.09
249	20190702	141500	65.05	65.04
250	20190702	141600	65.02	65
251	20190702	141700	64.97	64.93
252	20190702	141800	64.95	64.93
253	20190702	141900	64.92	64.89
254	20190702	142000	64.88	64.85
255	20190702	142100	64.87	64.86
256	20190702	142200	64.86	64.86
257	20190702	142300	64.85	64.85
258	20190702	142400	64.84	64.83
259	20190702	142500	64.84	64.85
260	20190702	142600	64.84	64.84
261	20190702	142700	64.83	64.83
262	20190702	142800	64.82	64.81
263	20190702	142900	64.81	64.81
264	20190702	143000	64.81	64.82
265	20190702	143100	64.81	64.81
266	20190702	143200	64.83	64.85
267	20190702	143300	64.84	64.86
268	20190702	143400	64.85	64.87
269	20190702	143500	64.87	64.89
270	20190702	143600	64.89	64.92
271	20190702	143700	64.90	64.91
272	20190702	143800	64.91	64.92
273	20190702	143900	64.91	64.91
274	20190702	144000	64.91	64.92
275	20190702	144100	64.91	64.91
276	20190702	144200	64.92	64.93
277	20190702	144300	64.92	64.93
278	20190702	144400	64.92	64.93
279	20190702	144500	64.92	64.92
280	20190702	144600	64.91	64.9
281	20190702	144700	64.90	64.9
282	20190702	144800	64.91	64.93
283	20190702	144900	64.91	64.92
284	20190702	145000	64.94	64.97
285	20190702	145100	64.95	64.97
286	20190702	145200	64.95	64.96
287	20190702	145300	64.92	64.89
288	20190702	145400	64.90	64.89
289	20190702	145500	64.91	64.92
290	20190702	145600	64.91	64.91
291	20190702	145700	64.91	64.91
292	20190702	145800	64.91	64.91
293	20190702	145900	64.90	64.9
294	20190702	150000	64.92	64.94
295	20190702	150100	64.89	64.86
296	20190702	150200	64.87	64.86
297	20190702	150300	64.85	64.84
298	20190702	150400	64.86	64.87
299	20190702	150500	64.85	64.84
300	20190702	150600	64.84	64.84
301	20190702	150700	64.84	64.85
302	20190702	150800	64.84	64.85
303	20190702	150900	64.84	64.84
304	20190702	151000	64.83	64.82
305	20190702	151100	64.81	64.8
306	20190702	151200	64.81	64.82
307	20190702	151300	64.80	64.79
308	20190702	151400	64.78	64.76
309	20190702	151500	64.72	64.67
310	20190702	151600	64.70	64.68
311	20190702	151700	64.68	64.66
312	20190702	151800	64.66	64.65
313	20190702	151900	64.65	64.64
314	20190702	152000	64.65	64.66
315	20190702	152100	64.66	64.68
316	20190702	152200	64.66	64.66
317	20190702	152300	64.60	64.54
318	20190702	152400	64.55	64.51
319	20190702	152500	64.54	64.53
320	20190702	152600	64.54	64.55
321	20190702	152700	64.54	64.54
322	20190702	152800	64.56	64.58
323	20190702	152900	64.56	64.56
324	20190702	153000	64.57	64.59
325	20190702	153100	64.55	64.54
326	20190702	153200	64.53	64.51
327	20190702	153300	64.50	64.48
328	20190702	153400	64.52	64.54
329	20190702	153500	64.52	64.53
330	20190702	153600	64.54	64.56
331	20190702	153700	64.55	64.57
332	20190702	153800	64.56	64.57
333	20190702	153900	64.56	64.56
334	20190702	154000	64.57	64.59
335	20190702	154100	64.57	64.58
336	20190702	154200	64.58	64.59
337	20190702	154300	64.52	64.47
338	20190702	154400	64.43	64.34
339	20190702	154500	64.41	64.39
340	20190702	154600	64.37	64.33
341	20190702	154700	64.35	64.33
342	20190702	154800	64.36	64.38
343	20190702	154900	64.37	64.38
344	20190702	155000	64.36	64.35
345	20190702	155100	64.35	64.34
346	20190702	155200	64.37	64.39
347	20190702	155300	64.39	64.42
348	20190702	155400	64.40	64.41
349	20190702	155500	64.41	64.43
350	20190702	155600	64.42	64.43
351	20190702	155700	64.43	64.44
352	20190702	155800	64.43	64.44
353	20190702	155900	64.45	64.48
354	20190702	160000	64.44	64.44
355	20190702	160100	64.47	64.5
356	20190702	160200	64.52	64.57
357	20190702	160300	64.59	64.66
358	20190702	160400	64.63	64.68
359	20190702	160500	64.63	64.64
360	20190702	160600	64.61	64.6
361	20190702	160700	64.60	64.59
362	20190702	160800	64.63	64.66
363	20190702	160900	64.61	64.59
364	20190702	161000	64.67	64.74
365	20190702	161100	64.70	64.74
366	20190702	161200	64.74	64.78
367	20190702	161300	64.74	64.74
368	20190702	161400	64.72	64.7
369	20190702	161500	64.72	64.73
370	20190702	161600	64.76	64.8
371	20190702	161700	64.79	64.82
372	20190702	161800	64.80	64.82
373	20190702	161900	64.81	64.82
374	20190702	162000	64.87	64.94
375	20190702	162100	64.95	65.03
376	20190702	162200	64.96	64.97
377	20190702	162300	64.95	64.94
378	20190702	162400	64.94	64.94
379	20190702	162500	64.94	64.94
380	20190702	162600	64.95	64.97
381	20190702	162700	64.94	64.93
382	20190702	162800	64.92	64.91
383	20190702	162900	64.90	64.89
384	20190702	163000	64.86	64.82
385	20190702	163100	64.81	64.76
386	20190702	163200	64.80	64.8
387	20190702	163300	64.79	64.78
388	20190702	163400	64.72	64.65
389	20190702	163500	64.71	64.7
390	20190702	163600	64.65	64.6
391	20190702	163700	64.64	64.63
392	20190702	163800	64.61	64.58
393	20190702	163900	64.62	64.64
394	20190702	164000	64.56	64.51
395	20190702	164100	64.51	64.47
396	20190702	164200	64.42	64.33
397	20190702	164300	64.46	64.5
398	20190702	164400	64.46	64.47
399	20190702	164500	64.50	64.55
400	20190702	164600	64.47	64.45
401	20190702	164700	64.46	64.46
402	20190702	164800	64.43	64.41
403	20190702	164900	64.45	64.47
404	20190702	165000	64.47	64.49
405	20190702	165100	64.46	64.45
406	20190702	165200	64.52	64.58
407	20190702	165300	64.53	64.54
408	20190702	165400	64.52	64.51
409	20190702	165500	64.50	64.49
410	20190702	165600	64.43	64.37
411	20190702	165700	64.35	64.28
412	20190702	165800	64.32	64.29
413	20190702	165900	64.29	64.26
414	20190702	170000	64.20	64.12
415	20190702	170100	64.18	64.16
416	20190702	170200	64.22	64.27
417	20190702	170300	64.29	64.36
418	20190702	170400	64.31	64.34
419	20190702	170500	64.31	64.31
420	20190702	170600	64.30	64.29
421	20190702	170700	64.27	64.25
422	20190702	170800	64.24	64.21
423	20190702	170900	64.19	64.14
424	20190702	171000	64.16	64.13
425	20190702	171100	64.09	64.03
426	20190702	171200	63.94	63.79
427	20190702	171300	63.87	63.8
428	20190702	171400	63.84	63.81
429	20190702	171500	63.77	63.7
430	20190702	171600	63.72	63.68
431	20190702	171700	63.71	63.71
432	20190702	171800	63.65	63.59
433	20190702	171900	63.66	63.68
434	20190702	172000	63.60	63.55
435	20190702	172100	63.58	63.56
436	20190702	172200	63.56	63.55
437	20190702	172300	63.55	63.55
438	20190702	172400	63.61	63.67
439	20190702	172500	63.64	63.68
440	20190702	172600	63.68	63.72
441	20190702	172700	63.71	63.75
442	20190702	172800	63.71	63.72
443	20190702	172900	63.68	63.66
444	20190702	173000	63.63	63.59
445	20190702	173100	63.71	63.79
446	20190702	173200	63.74	63.78
447	20190702	173300	63.78	63.82
448	20190702	173400	63.76	63.75
449	20190702	173500	63.78	63.81
450	20190702	173600	63.79	63.8
451	20190702	173700	63.79	63.8
452	20190702	173800	63.81	63.84
453	20190702	173900	63.72	63.63
454	20190702	174000	63.64	63.56
455	20190702	174100	63.53	63.42
456	20190702	174200	63.49	63.46
457	20190702	174300	63.46	63.44
458	20190702	174400	63.46	63.47
459	20190702	174500	63.45	63.45
460	20190702	174600	63.45	63.45
461	20190702	174700	63.45	63.45
462	20190702	174800	63.45	63.46
463	20190702	174900	63.49	63.53
464	20190702	175000	63.47	63.45
465	20190702	175100	63.43	63.4
466	20190702	175200	63.43	63.44
467	20190702	175300	63.40	63.38
468	20190702	175400	63.32	63.25
469	20190702	175500	63.25	63.18
470	20190702	175600	63.23	63.21
471	20190702	175700	63.28	63.33
472	20190702	175800	63.31	63.35
473	20190702	175900	63.33	63.35
474	20190702	180000	63.30	63.28
475	20190702	180100	63.31	63.33
476	20190702	180200	63.38	63.46
477	20190702	180300	63.41	63.45
478	20190702	180400	63.45	63.5
479	20190702	180500	63.43	63.42
480	20190702	180600	63.44	63.45
481	20190702	180700	63.44	63.45
482	20190702	180800	63.46	63.48
483	20190702	180900	63.43	63.4
484	20190702	181000	63.41	63.39
485	20190702	181100	63.41	63.41
486	20190702	181200	63.36	63.31
487	20190702	181300	63.31	63.26
488	20190702	181400	63.30	63.3
489	20190702	181500	63.23	63.16
490	20190702	181600	63.10	62.98
491	20190702	181700	63.04	62.98
492	20190702	181800	62.99	62.94
493	20190702	181900	63.05	63.11
494	20190702	182000	63.08	63.11
495	20190702	182100	63.12	63.17
496	20190702	182200	63.16	63.21
497	20190702	182300	63.14	63.13
498	20190702	182400	63.08	63.03
499	20190702	182500	63.04	63
500	20190702	182600	63.05	63.06
501	20190702	182700	63.07	63.09
502	20190702	182800	63.06	63.05
503	20190702	182900	63.03	63
504	20190702	183000	63.01	63
505	20190702	183100	63.00	62.99
506	20190702	183200	63.01	63.02
507	20190702	183300	63.04	63.07
508	20190702	183400	63.01	62.99
509	20190702	183500	63.03	63.06
510	20190702	183600	63.00	62.97
511	20190702	183700	62.94	62.88
512	20190702	183800	62.92	62.9
513	20190702	183900	62.82	62.72
514	20190702	184000	62.86	62.9
515	20190702	184100	62.90	62.94
516	20190702	184200	62.90	62.91
517	20190702	184300	62.85	62.81
518	20190702	184400	62.81	62.78
519	20190702	190000	62.92	63.03
520	20190702	190100	63.00	63.08
521	20190702	190200	63.02	63.05
522	20190702	190300	63.00	62.98
523	20190702	190400	62.98	62.96
524	20190702	190500	62.98	62.99
525	20190702	190600	63.00	63.03
526	20190702	190700	63.05	63.1
527	20190702	190800	63.12	63.19
528	20190702	190900	63.18	63.24
529	20190702	191000	63.25	63.32
530	20190702	191100	63.27	63.3
531	20190702	191200	63.33	63.4
532	20190702	191300	63.35	63.37
533	20190702	191400	63.35	63.35
534	20190702	191500	63.36	63.37
535	20190702	191600	63.33	63.3
536	20190702	191700	63.31	63.3
537	20190702	191800	63.31	63.31
538	20190702	191900	63.29	63.27
539	20190702	192000	63.24	63.19
540	20190702	192100	63.23	63.22
541	20190702	192200	63.22	63.22
542	20190702	192300	63.24	63.26
543	20190702	192400	63.28	63.32
544	20190702	192500	63.27	63.26
545	20190702	192600	63.25	63.24
546	20190702	192700	63.23	63.22
547	20190702	192800	63.23	63.23
548	20190702	192900	63.24	63.26
549	20190702	193000	63.25	63.26
550	20190702	193100	63.26	63.27
551	20190702	193200	63.25	63.24
552	20190702	193300	63.23	63.22
553	20190702	193400	63.15	63.08
554	20190702	193500	63.13	63.12
555	20190702	193600	63.12	63.11
556	20190702	193700	63.12	63.12
557	20190702	193800	63.19	63.27
558	20190702	193900	63.24	63.29
559	20190702	194000	63.27	63.3
560	20190702	194100	63.29	63.32
561	20190702	194200	63.33	63.37
562	20190702	194300	63.34	63.35
563	20190702	194400	63.35	63.36
564	20190702	194500	63.38	63.41
565	20190702	194600	63.37	63.36
566	20190702	194700	63.37	63.38
567	20190702	194800	63.36	63.35
568	20190702	194900	63.37	63.39
569	20190702	195000	63.35	63.33
570	20190702	195100	63.32	63.3
571	20190702	195200	63.31	63.3
572	20190702	195300	63.32	63.33
573	20190702	195400	63.33	63.35
574	20190702	195500	63.33	63.33
575	20190702	195600	63.33	63.34
576	20190702	195700	63.36	63.4
577	20190702	195800	63.39	63.42
578	20190702	195900	63.42	63.45
579	20190702	200000	63.39	63.37
580	20190702	200100	63.39	63.39
581	20190702	200200	63.37	63.36
582	20190702	200300	63.35	63.34
583	20190702	200400	63.36	63.37
584	20190702	200500	63.36	63.37
585	20190702	200600	63.37	63.39
586	20190702	200700	63.37	63.37
587	20190702	200800	63.38	63.39
588	20190702	200900	63.39	63.41
589	20190702	201000	63.40	63.41
590	20190702	201100	63.41	63.43
591	20190702	201200	63.37	63.34
592	20190702	201300	63.34	63.31
593	20190702	201400	63.30	63.26
594	20190702	201500	63.26	63.23
595	20190702	201600	63.26	63.27
596	20190702	201700	63.27	63.29
597	20190702	201800	63.29	63.32
598	20190702	201900	63.31	63.34
599	20190702	202000	63.33	63.35
600	20190702	202100	63.39	63.45
601	20190702	202200	63.40	63.42
602	20190702	202300	63.41	63.42
603	20190702	202400	63.41	63.42
604	20190702	202500	63.43	63.46
605	20190702	202600	63.43	63.43
606	20190702	202700	63.42	63.42
607	20190702	202800	63.39	63.37
608	20190702	202900	63.37	63.36
609	20190702	203000	63.38	63.39
610	20190702	203100	63.38	63.39
611	20190702	203200	63.38	63.39
612	20190702	203300	63.37	63.37
613	20190702	203400	63.37	63.37
614	20190702	203500	63.34	63.32
615	20190702	203600	63.33	63.32
616	20190702	203700	63.31	63.29
617	20190702	203800	63.32	63.33
618	20190702	203900	63.33	63.34
619	20190702	204000	63.31	63.3
620	20190702	204100	63.30	63.3
621	20190702	204200	63.31	63.32
622	20190702	204300	63.32	63.34
623	20190702	204400	63.30	63.29
624	20190702	204500	63.32	63.34
625	20190702	204600	63.34	63.37
626	20190702	204700	63.37	63.41
627	20190702	204800	63.36	63.36
628	20190702	204900	63.35	63.35
629	20190702	205000	63.35	63.35
630	20190702	205100	63.38	63.41
631	20190702	205200	63.39	63.41
632	20190702	205300	63.39	63.4
633	20190702	205400	63.39	63.4
634	20190702	205500	63.39	63.4
635	20190702	205600	63.39	63.4
636	20190702	205700	63.36	63.33
637	20190702	205800	63.31	63.27
638	20190702	205900	63.30	63.29
639	20190702	210000	63.28	63.27
640	20190702	210100	63.29	63.31
641	20190702	210200	63.32	63.36
642	20190702	210300	63.34	63.36
643	20190702	210400	63.34	63.34
644	20190702	210500	63.34	63.35
645	20190702	210600	63.35	63.37
646	20190702	210700	63.37	63.4
647	20190702	210800	63.37	63.38
648	20190702	210900	63.36	63.36
649	20190702	211000	63.33	63.3
650	20190702	211100	63.30	63.27
651	20190702	211200	63.30	63.3
652	20190702	211300	63.27	63.25
653	20190702	211400	63.25	63.23
654	20190702	211500	63.22	63.19
655	20190702	211600	63.22	63.22
656	20190702	211700	63.19	63.16
657	20190702	211800	63.14	63.1
658	20190702	211900	63.08	63.03
659	20190702	212000	63.04	63.01
660	20190702	212100	62.95	62.87
661	20190702	212200	62.91	62.88
662	20190702	212300	62.91	62.92
663	20190702	212400	62.90	62.89
664	20190702	212500	62.93	62.96
665	20190702	212600	62.87	62.81
666	20190702	212700	62.63	62.39
667	20190702	212800	62.52	62.41
668	20190702	212900	62.47	62.42
669	20190702	213000	62.49	62.51
670	20190702	213100	62.46	62.44
671	20190702	213200	62.47	62.49
672	20190702	213300	62.47	62.47
673	20190702	213400	62.47	62.47
674	20190702	213500	62.48	62.5
675	20190702	213600	62.48	62.49
676	20190702	213700	62.49	62.5
677	20190702	213800	62.48	62.47
678	20190702	213900	62.49	62.51
679	20190702	214000	62.49	62.49
680	20190702	214100	62.48	62.47
681	20190702	214200	62.44	62.41
682	20190702	214300	62.44	62.44
683	20190702	214400	62.44	62.44
684	20190702	214500	62.46	62.48
685	20190702	214600	62.49	62.52
686	20190702	214700	62.49	62.5
687	20190702	214800	62.48	62.48
688	20190702	214900	62.47	62.47
689	20190702	215000	62.48	62.49
690	20190702	215100	62.50	62.53
691	20190702	215200	62.49	62.49
692	20190702	215300	62.49	62.5
693	20190702	215400	62.50	62.51
694	20190702	215500	62.50	62.5
695	20190702	215600	62.50	62.5
696	20190702	215700	62.51	62.52
697	20190702	215800	62.53	62.56
698	20190702	215900	62.51	62.5
699	20190702	220000	62.52	62.54
700	20190702	220100	62.55	62.59
701	20190702	220200	62.58	62.62
702	20190702	220300	62.61	62.64
703	20190702	220400	62.61	62.61
704	20190702	220500	62.58	62.55
705	20190702	220600	62.58	62.59
706	20190702	220700	62.59	62.61
707	20190702	220800	62.60	62.61
708	20190702	220900	62.62	62.64
709	20190702	221000	62.64	62.67
710	20190702	221100	62.64	62.65
711	20190702	221200	62.64	62.65
712	20190702	221300	62.65	62.67
713	20190702	221400	62.76	62.88
714	20190702	221500	62.84	62.92
715	20190702	221600	62.86	62.88
716	20190702	221700	62.83	62.81
717	20190702	221800	62.78	62.74
718	20190702	221900	62.77	62.76
719	20190702	222000	62.77	62.78
720	20190702	222100	62.77	62.78
721	20190702	222200	62.76	62.75
722	20190702	222300	62.76	62.76
723	20190702	222400	62.76	62.76
724	20190702	222500	62.74	62.72
725	20190702	222600	62.75	62.77
726	20190702	222700	62.77	62.79
727	20190702	222800	62.76	62.76
728	20190702	222900	62.76	62.76
729	20190702	223000	62.75	62.74
730	20190702	223100	62.74	62.74
731	20190702	223200	62.75	62.76
732	20190702	223300	62.74	62.73
733	20190702	223400	62.74	62.75
734	20190702	223500	62.73	62.73
735	20190702	223600	62.73	62.73
736	20190702	223700	62.72	62.71
737	20190702	223800	62.73	62.75
738	20190702	223900	62.72	62.72
739	20190702	224000	62.71	62.71
740	20190702	224100	62.64	62.58
741	20190702	224200	62.59	62.54
742	20190702	224300	62.57	62.55
743	20190702	224400	62.57	62.58
744	20190702	224500	62.60	62.63
745	20190702	224600	62.57	62.55
746	20190702	224700	62.57	62.58
747	20190702	224800	62.56	62.56
748	20190702	224900	62.56	62.57
749	20190702	225000	62.56	62.57
750	20190702	225100	62.55	62.55
751	20190702	225200	62.56	62.57
752	20190702	225300	62.56	62.56
753	20190702	225400	62.57	62.58
754	20190702	225500	62.57	62.57
755	20190702	225600	62.56	62.56
756	20190702	225700	62.58	62.6
757	20190702	225800	62.58	62.59
758	20190702	225900	62.60	62.62
759	20190702	230000	62.61	62.63
760	20190702	230100	62.60	62.59
761	20190702	230200	62.60	62.6
762	20190702	230300	62.60	62.6
763	20190702	230400	62.61	62.63
764	20190702	230500	62.61	62.61
765	20190702	230600	62.61	62.61
766	20190702	230700	62.62	62.63
767	20190702	230800	62.62	62.63
768	20190702	230900	62.59	62.56
769	20190702	231000	62.57	62.56
770	20190702	231100	62.56	62.55
771	20190702	231200	62.57	62.58
772	20190702	231300	62.57	62.57
773	20190702	231400	62.56	62.56
774	20190702	231500	62.55	62.54
775	20190702	231600	62.52	62.49
776	20190702	231700	62.52	62.52
777	20190702	231800	62.54	62.56
778	20190702	231900	62.54	62.55
779	20190702	232000	62.54	62.54
780	20190702	232100	62.54	62.55
781	20190702	232200	62.55	62.57
782	20190702	232300	62.55	62.55
783	20190702	232400	62.57	62.6
784	20190702	232500	62.57	62.57
785	20190702	232600	62.61	62.65
786	20190702	232700	62.62	62.63
787	20190702	232800	62.61	62.61
788	20190702	232900	62.63	62.66
789	20190702	233000	62.67	62.71
790	20190702	233100	62.67	62.67
791	20190702	233200	62.61	62.55
792	20190702	233300	62.61	62.62
793	20190702	233400	62.56	62.52
794	20190702	233500	62.53	62.5
795	20190702	233600	62.52	62.51
796	20190702	233700	62.52	62.52
797	20190702	233800	62.50	62.49
798	20190702	233900	62.55	62.6
799	20190702	234000	62.58	62.62
800	20190702	234100	62.57	62.57
801	20190702	234200	62.58	62.59
802	20190702	234300	62.58	62.58
803	20190702	234400	62.58	62.58
804	20190702	234500	62.58	62.58
805	20190702	234600	62.59	62.6
806	20190702	234700	62.60	62.61
807	20190702	234800	62.60	62.6
808	20190702	234900	62.58	62.57
809	20190703	100000	62.56	62.54
810	20190703	100100	62.53	62.51
811	20190703	100200	62.54	62.55
812	20190703	100300	62.49	62.45
813	20190703	100400	62.48	62.47
814	20190703	100500	62.50	62.52
815	20190703	100600	62.54	62.58
816	20190703	100700	62.56	62.58
817	20190703	100800	62.56	62.57
818	20190703	100900	62.58	62.6
819	20190703	101000	62.63	62.69
820	20190703	101100	62.64	62.65
821	20190703	101200	62.64	62.65
822	20190703	101300	62.62	62.6
823	20190703	101400	62.58	62.55
824	20190703	101500	62.56	62.55
